train/explained_variance,train/n_updates,time/total_timesteps,train/learning_rate,train/entropy_loss,eval/mean_ep_length,train/policy_loss,eval/mean_reward,train/value_loss
0.0,7,512,0.0003,-10.327014923095703,80.0,-485.6667175292969,-182.754709,3269.590087890625
0.0,15,1024,0.0003,-10.251798629760742,80.0,-341.51324462890625,-183.4035958,1647.33837890625
-1.1920928955078125e-07,23,1536,0.0003,-10.209508895874023,80.0,-500.17279052734375,-183.17484280000002,2964.14794921875
0.0,31,2048,0.0003,-10.162559509277344,80.0,-372.6938781738281,-182.89408699999998,1803.91357421875
-1.1920928955078125e-07,39,2560,0.0003,-10.123132705688477,80.0,-287.4178771972656,-182.88558139999998,1303.509521484375
0.0,47,3072,0.0003,-10.107158660888672,80.0,-471.4856262207031,-182.11473619999998,2946.38671875
0.0,55,3584,0.0003,-10.091238021850586,80.0,-405.4434814453125,-182.5077014,2154.7685546875
0.0,63,4096,0.0003,-10.052495002746582,80.0,-211.44479370117188,-183.835934,833.4022827148438
0.0,71,4608,0.0003,-9.973920822143555,80.0,-342.1588134765625,-182.4213052,1622.4111328125
