train/adaptive_beta,train/explained_variance,train/n_updates,time/total_timesteps,train/learning_rate,train/entropy_loss,eval/mean_ep_length,train/policy_loss,eval/mean_reward,train/value_loss
0.5,0.0,7,512,0.0003,-10.323141098022461,80.0,-394.4951171875,-268.4367542,2127.57861328125
0.5,0.0,15,1024,0.0003,-10.267898559570312,80.0,-341.0807800292969,-183.11362400000002,1696.659912109375
0.5,5.960464477539063e-08,23,1536,0.0003,-10.233842849731445,80.0,-446.7894287109375,-182.8891038,2657.2578125
0.5,0.0,31,2048,0.0003,-10.203926086425781,58.0,-376.79693603515625,-186.2180036,1866.2381591796875
0.5,0.0,39,2560,0.0003,-10.18746566772461,80.0,-376.4490661621094,-183.183348,2010.609619140625
0.5,-1.1920928955078125e-07,47,3072,0.0003,-10.171223640441895,80.0,-442.666015625,-182.9035442,2606.757080078125
0.5,0.0,55,3584,0.0003,-10.16633129119873,58.0,-379.57342529296875,-186.12383340000002,1948.66455078125
0.5,0.0,63,4096,0.0003,-10.15328311920166,58.0,-273.0685119628906,-185.73179199999998,1343.6552734375
0.5,0.0,71,4608,0.0003,-10.093599319458008,80.0,-340.38714599609375,-182.71608199999997,1549.9210205078125
